334;str9;25;str25;1;str1;49;str9;5;str3;47;str39;3;str41;26;str19;38
335;str7;32;str9;33;str1;35;str14;1;str29;26;str12;26;str22;48;str43;7
336;str18;21;str49;26;str24;46;str23;12;str23;17;str37;45;str3;25;str11;20
337;str7;29;str28;15;str34;7;str24;34;str16;40;str3;24;str30;5;str12;11
338;str1;2;str45;23;str21;21;str5;7;str2;10;str41;38;str36;32;str17;6
339;str31;33;str43;9;str21;29;str8;27;str20;43;str45;20;str17;44;str44;3
340;str26;40;str46;38;str38;3;str47;20;str11;37;str36;39;str47;25;str15;18
341;str4;17;str12;10;str30;19;str5;5;str28;30;str50;22;str20;11;str13;19
342;str34;10;str29;35;str7;34;str10;12;str37;30;str49;47;str40;23;str47;12
343;str47;43;str27;24;str32;3;str33;17;str34;9;str43;35;str7;7;str16;26
344;str30;14;str2;18;str47;25;str27;33;str50;8;str49;3;str37;29;str49;4
345;str20;45;str23;23;str10;50;str49;19;str37;37;str23;20;str31;48;str37;40
346;str49;31;str4;30;str4;15;str13;36;str36;2;str50;26;str25;43;str17;2
347;str36;47;str22;3;str22;3;str35;50;str49;29;str47;24;str44;42;str38;10
348;str23;11;str35;7;str9;24;str41;8;str5;27;str46;25;str47;7;str3;31
349;str47;11;str48;36;str45;15;str50;40;str15;20;str5;30;str50;16;str41;39
350;str10;10;str28;36;str30;48;str40;13;str10;21;str9;7;str4;41;str30;21
351;str15;31;str18;43;str25;31;str26;38;str19;32;str39;38;str34;20;str46;21
352;str47;35;str40;39;str35;39;str31;8;str19;19;str20;4;str12;25;str50;22
353;str35;38;str17;2;str44;15;str24;26;str11;31;str38;11;str33;7;str26;15
354;str1;14;str14;7;str38;39;str32;31;str13;36;str40;47;str16;3;str33;38
355;str20;34;str27;39;str32;35;str44;29;str13;1;str15;43;str27;12;str46;38
356;str50;10;str16;1;str10;33;str11;27;str12;24;str36;26;str32;15;str22;11
357;str41;50;str43;48;str15;45;str18;46;str37;44;str43;27;str24;2;str43;20
358;str50;25;str5;34;str12;34;str41;20;str36;7;str23;1;str18;8;str36;2
359;str38;28;str37;24;str31;31;str45;50;str9;10;str46;2;str18;30;str36;43
360;str36;19;str48;38;str34;5;str41;37;str8;32;str24;8;str13;49;str40;9
361;str19;35;str27;14;str15;6;str33;32;str50;27;str34;22;str25;19;str40;36
362;str48;35;str25;48;str16;46;str50;26;str24;42;str10;45;str13;22;str15;44
363;str32;43;str15;3;str18;1;str27;31;str3;17;str4;39;str45;22;str5;38
364;str28;25;str13;5;str41;23;str24;4;str35;27;str36;42;str3;50;str6;3
365;str45;47;str47;36;str32;11;str10;7;str14;32;str9;25;str34;36;str29;37
366;str6;49;str10;8;str18;43;str46;2;str48;40;str2;17;str28;35;str2;16
367;str5;22;str40;17;str23;18;str11;42;str25;21;str32;22;str1;34;str5;10
368;str7;36;str49;36;str47;17;str17;15;str45;34;str26;31;str36;9;str25;7
369;str5;2;str19;18;str43;25;str43;34;str12;15;str4;38;str44;27;str35;23
370;str37;1;str48;28;str20;27;str8;28;str15;1;str7;48;str44;40;str29;22
371;str31;30;str25;9;str47;35;str23;32;str47;12;str29;1;str12;12;str13;22
372;str10;29;str6;4;str26;49;str14;49;str22;32;str26;47;str14;22;str40;7
373;str49;25;str22;35;str42;4;str9;7;str40;2;str38;44;str48;10;str43;50
374;str44;26;str49;32;str7;25;str33;30;str20;38;str40;8;str3;8;str31;6
375;str1;43;str27;18;str5;14;str3;33;str28;8;str7;11;str30;26;str27;48
376;str9;40;str20;49;str47;25;str44;8;str3;13;str6;11;str25;10;str44;38
377;str14;2;str14;38;str39;14;str38;37;str44;8;str48;24;str4;25;str47;4
378;str33;43;str26;35;str17;27;str1;38;str5;46;str38;48;str25;14;str19;6
379;str30;5;str1;11;str50;18;str13;18;str40;36;str6;41;str42;20;str12;4
380;str27;13;str5;18;str39;36;str46;28;str19;18;str13;11;str19;18;str11;43
381;str14;3;str24;30;str14;44;str40;33;str37;35;str9;10;str39;26;str44;3
382;str28;36;str50;24;str16;33;str23;41;str1;19;str50;23;str46;30;str21;42
383;str33;22;str23;5;str32;18;str41;17;str17;33;str9;22;str4;9;str2;16
384;str9;31;str24;33;str2;38;str44;7;str41;13;str47;20;str30;1;str30;37
385;str10;34;str3;42;str15;49;str34;19;str46;23;str6;25;str5;32;str14;23
386;str5;9;str10;4;str12;2;str24;11;str15;19;str41;17;str2;14;str2;29
387;str27;15;str27;39;str15;9;str12;13;str4;12;str7;37;str44;17;str38;36
388;str47;34;str36;1;str16;16;str42;1;str39;44;str18;36;str22;11;str21;19
389;str26;13;str12;44;str44;44;str35;28;str5;42;str9;41;str21;2;str44;2
390;str29;39;str28;30;str4;11;str42;14;str26;2;str39;45;str24;16;str3;17
391;str28;8;str35;45;str16;38;str8;39;str21;27;str50;22;str16;32;str13;16
392;str27;32;str48;17;str34;17;str27;47;str33;41;str50;4;str22;41;str24;35
393;str30;2;str15;5;str22;39;str26;4;str11;19;str23;34;str23;27;str24;14
394;str10;33;str27;3;str23;42;str21;10;str34;37;str6;43;str29;32;str9;44
395;str14;5;str8;8;str38;39;str45;8;str49;41;str9;35;str10;3;str3;14
396;str20;40;str3;21;str20;40;str23;12;str8;49;str2;30;str40;44;str15;42
397;str26;50;str28;7;str22;4;str30;5;str44;14;str31;30;str33;8;str13;16
398;str3;19;str16;11;str44;32;str48;8;str16;50;str36;21;str49;48;str6;24
399;str34;8;str12;18;str28;31;str12;46;str8;1;str46;20;str27;35;str7;42
400;str38;23;str26;3;str26;17;str31;41;str2;16;str2;31;str44;9;str43;16
401;str49;43;str45;2;str37;36;str47;27;str18;13;str22;36;str4;22;str9;31
402;str9;38;str24;10;str45;1;str25;44;str38;15;str27;8;str30;21;str40;26
403;str7;27;str45;10;str19;45;str36;16;str17;24;str34;6;str18;7;str3;34
404;str45;27;str31;47;str1;34;str37;17;str20;40;str32;39;str30;10;str41;4
405;str18;32;str48;44;str17;2;str18;42;str40;34;str1;8;str20;6;str10;13
406;str45;28;str2;11;str30;10;str40;29;str16;18;str16;24;str50;48;str38;26
407;str1;9;str2;37;str47;36;str34;5;str13;15;str9;39;str36;31;str17;35
408;str9;18;str14;11;str38;18;str45;40;str27;48;str28;14;str39;3;str27;38
409;str23;23;str28;32;str12;15;str21;9;str18;40;str35;36;str47;44;str25;22
410;str17;21;str49;21;str14;50;str10;7;str42;41;str49;32;str9;1;str2;41
411;str7;43;str48;10;str25;37;str11;41;str34;30;str39;19;str39;6;str5;45
412;str39;16;str40;40;str18;49;str22;31;str7;31;str47;31;str11;1;str14;22
413;str33;40;str21;34;str31;38;str15;10;str19;25;str23;30;str17;40;str12;26
414;str10;5;str1;48;str19;10;str7;39;str38;48;str1;49;str16;18;str1;46
415;str6;46;str12;13;str28;45;str22;45;str40;19;str14;30;str39;29;str33;27
416;str21;41;str49;16;str15;9;str21;29;str30;6;str13;17;str13;15;str34;26
417;str8;33;str28;27;str42;14;str1;33;str13;7;str14;18;str3;37;str47;34
418;str1;21;str28;44;str5;26;str11;43;str15;40;str50;16;str49;18;str14;37
419;str1;45;str16;26;str42;16;str16;22;str44;19;str49;30;str1;11;str34;1
420;str32;9;str27;14;str30;12;str26;45;str23;14;str14;31;str10;18;str22;37
421;str42;31;str35;32;str46;13;str18;16;str45;38;str47;23;str37;26;str25;32
422;str5;12;str15;23;str27;14;str50;45;str46;37;str7;6;str34;6;str7;48
423;str18;11;str47;30;str24;29;str40;22;str4;34;str13;17;str6;18;str45;26
424;str21;17;str9;3;str21;8;str26;38;str20;16;str48;17;str35;22;str22;13
425;str48;28;str50;5;str7;22;str25;9;str10;17;str38;7;str30;9;str23;26
426;str8;3;str34;15;str50;9;str1;28;str24;1;str29;40;str34;1;str45;25
427;str43;20;str50;31;str44;8;str23;48;str2;7;str34;19;str47;38;str49;16
428;str42;34;str20;30;str11;45;str29;32;str27;21;str31;28;str6;40;str33;41
429;str15;11;str6;12;str15;15;str28;1;str22;30;str45;15;str14;42;str32;15
430;str9;20;str36;21;str40;5;str49;21;str1;46;str16;34;str7;45;str24;35
431;str30;41;str32;9;str38;1;str24;32;str30;3;str6;49;str23;40;str16;7
432;str23;33;str32;33;str46;20;str50;15;str5;20;str13;48;str46;47;str8;41
433;str8;19;str37;46;str25;42;str17;15;str44;48;str34;42;str31;48;str45;17
434;str34;49;str24;25;str25;48;str15;32;str10;32;str22;17;str17;47;str4;44
435;str27;43;str28;31;str30;3;str24;9;str5;14;str50;11;str4;12;str21;22
436;str50;2;str30;40;str40;49;str43;30;str9;22;str2;19;str50;18;str42;11
437;str11;44;str38;13;str46;21;str28;37;str46;4;str10;6;str11;41;str6;18
438;str42;9;str2;25;str32;27;str32;23;str19;29;str50;1;str34;33;str10;45
439;str36;15;str46;37;str29;5;str35;2;str16;26;str1;17;str24;11;str16;31
440;str22;34;str36;44;str47;29;str44;4;str32;35;str45;24;str31;33;str37;26
441;str25;7;str13;5;str41;3;str33;27;str32;18;str38;9;str20;2;str30;47
442;str35;36;str12;20;str32;49;str11;11;str12;13;str31;26;str49;25;str43;7
443;str14;1;str19;21;str31;48;str15;7;str41;49;str20;29;str38;25;str25;22
444;str17;48;str12;47;str49;32;str49;40;str33;2;str11;26;str15;42;str17;45
445;str10;11;str36;24;str45;50;str26;36;str46;30;str40;44;str30;45;str17;24
446;str23;29;str3;41;str15;37;str13;3;str38;33;str22;13;str26;6;str4;3
447;str28;43;str29;22;str39;4;str8;27;str35;48;str47;10;str49;33;str37;48
448;str48;20;str16;19;str39;43;str46;28;str23;25;str38;1;str44;8;str35;46
449;str43;20;str11;38;str8;17;str9;17;str45;6;str12;21;str16;41;str21;34
450;str24;42;str5;25;str2;48;str7;19;str4;8;str7;41;str32;29;str20;38
451;str45;13;str35;6;str27;4;str23;18;str38;33;str6;40;str43;47;str46;5
452;str45;18;str23;33;str2;3;str46;23;str38;12;str30;23;str41;45;str30;10
453;str34;22;str41;46;str3;15;str32;10;str24;1;str1;21;str20;1;str8;11
454;str2;47;str7;47;str20;12;str40;48;str43;10;str43;35;str11;9;str26;40
455;str25;40;str34;8;str17;12;str14;7;str43;37;str6;49;str2;30;str1;8
456;str20;34;str17;14;str15;3;str16;26;str38;12;str31;18;str1;40;str2;2
457;str3;10;str50;2;str38;10;str37;2;str13;25;str42;6;str28;48;str26;16
458;str2;26;str15;27;str6;17;str17;9;str37;25;str50;25;str36;7;str39;12
459;str30;11;str46;17;str21;44;str35;29;str49;33;str30;13;str23;4;str42;33
460;str1;28;str17;7;str1;1;str40;4;str45;22;str41;46;str23;17;str40;34
461;str49;11;str43;23;str12;37;str48;5;str3;35;str33;24;str4;18;str24;17
462;str20;11;str35;34;str13;26;str23;41;str25;39;str17;49;str25;31;str9;45
463;str44;47;str40;6;str4;17;str4;44;str23;18;str20;18;str14;2;str12;23
464;str11;24;str38;33;str30;32;str20;43;str42;35;str35;1;str35;18;str10;33
465;str40;15;str50;19;str50;48;str50;26;str47;20;str28;20;str7;48;str41;2
466;str26;7;str21;48;str46;18;str49;13;str12;45;str6;13;str29;37;str3;28
467;str11;28;str21;21;str31;20;str41;39;str6;26;str20;23;str6;21;str47;25
468;str5;5;str34;23;str6;16;str14;49;str25;8;str27;21;str2;35;str27;27
469;str25;29;str2;49;str25;36;str18;23;str11;46;str14;39;str22;39;str27;7
470;str46;44;str8;4;str43;28;str44;6;str32;28;str11;2;str32;20;str42;41
471;str41;45;str19;5;str26;17;str49;29;str28;27;str39;36;str25;29;str50;23
472;str40;46;str16;11;str31;6;str15;39;str49;14;str31;18;str33;9;str26;34
473;str46;14;str50;21;str7;35;str36;27;str42;1;str49;14;str46;48;str49;28
474;str15;41;str35;2;str9;14;str48;47;str22;15;str16;40;str44;36;str35;13
475;str48;7;str32;23;str38;2;str10;29;str22;18;str49;43;str39;7;str17;3
476;str34;37;str5;42;str3;47;str47;35;str22;13;str50;48;str33;37;str34;45
477;str7;42;str13;39;str10;28;str15;24;str42;40;str19;20;str47;43;str18;37
478;str36;13;str14;45;str49;7;str33;17;str43;34;str25;6;str8;24;str9;13
479;str38;24;str15;42;str13;27;str43;46;str8;15;str41;42;str25;41;str6;28
480;str15;32;str15;45;str6;22;str10;25;str32;6;str19;13;str17;40;str47;28
481;str45;28;str33;39;str12;6;str19;43;str17;33;str7;20;str13;37;str6;19
482;str23;1;str1;37;str44;48;str22;23;str11;41;str16;33;str13;23;str22;21
483;str6;11;str6;36;str20;4;str29;42;str29;31;str15;28;str38;48;str37;23
484;str5;49;str21;35;str26;38;str3;20;str28;3;str17;15;str7;37;str27;38
485;str27;15;str20;29;str34;26;str38;49;str32;50;str22;37;str36;30;str28;38
486;str27;9;str42;7;str7;42;str37;37;str26;7;str15;8;str29;30;str47;6
487;str48;30;str23;5;str27;19;str36;37;str11;12;str3;10;str34;34;str37;2
488;str21;44;str13;20;str43;8;str27;25;str40;18;str39;16;str45;11;str45;48
489;str24;14;str10;5;str37;40;str7;27;str42;28;str32;42;str36;29;str33;49
490;str32;37;str8;14;str8;44;str49;46;str19;16;str7;25;str2;46;str29;2
491;str29;39;str7;2;str5;15;str13;3;str31;9;str25;34;str29;38;str30;19
492;str28;14;str8;41;str43;13;str14;46;str41;50;str10;9;str34;40;str28;45
493;str31;19;str50;30;str7;32;str17;43;str10;5;str49;7;str43;40;str14;31
494;str40;17;str39;45;str18;12;str19;25;str49;35;str22;32;str38;40;str5;18
495;str42;25;str23;35;str22;32;str50;48;str10;18;str4;17;str44;17;str38;14
496;str48;20;str29;8;str2;49;str45;42;str30;2;str19;14;str20;19;str25;22
497;str13;50;str13;7;str43;1;str19;25;str39;23;str2;13;str15;37;str38;11
498;str49;3;str41;24;str31;33;str43;50;str28;26;str27;25;str14;38;str4;24
499;str15;41;str48;49;str12;23;str38;12;str48;4;str12;26;str33;39;str4;7
500;str27;27;str17;21;str47;11;str17;29;str42;22;str44;30;str34;1;str18;29
501;str16;22;str9;22;str11;10;str50;40;str41;41;str37;13;str36;7;str20;10
502;str26;39;str30;31;str15;42;str7;42;str44;18;str23;13;str3;16;str11;47
503;str29;23;str32;49;str29;17;str6;43;str37;10;str24;9;str33;48;str4;46
504;str20;20;str26;21;str18;48;str45;38;str42;6;str41;4;str11;17;str18;23
505;str48;46;str40;45;str19;8;str37;35;str18;6;str35;23;str13;45;str33;4
506;str34;48;str24;24;str9;23;str31;29;str30;18;str26;8;str33;38;str18;31
507;str50;13;str7;30;str36;3;str21;4;str45;16;str44;14;str7;25;str45;33
508;str14;19;str35;40;str16;9;str47;33;str26;13;str2;35;str5;49;str12;39
509;str38;50;str24;20;str29;48;str30;13;str35;14;str43;39;str7;42;str7;33
510;str11;19;str31;26;str41;24;str27;47;str42;27;str10;46;str34;31;str43;40
511;str37;15;str20;14;str3;45;str9;18;str34;10;str41;19;str14;41;str39;17
512;str22;35;str49;18;str1;8;str43;30;str48;41;str40;6;str21;42;str45;45
513;str39;44;str6;36;str2;3;str33;30;str13;14;str35;31;str39;24;str39;8
514;str21;35;str48;4;str40;22;str24;1;str43;22;str13;40;str24;41;str50;23
515;str49;24;str7;6;str26;27;str11;18;str49;26;str5;34;str15;17;str37;39
516;str27;30;str7;49;str30;45;str41;42;str13;3;str9;11;str50;2;str46;37
517;str38;32;str35;3;str31;33;str17;49;str40;21;str32;4;str2;28;str44;48
518;str44;45;str39;20;str28;9;str28;49;str1;26;str1;39;str34;13;str41;9
519;str8;2;str38;4;str34;4;str36;6;str21;19;str40;26;str41;1;str6;10
520;str39;10;str13;13;str21;36;str3;8;str5;30;str19;12;str34;4;str31;20
521;str45;40;str48;14;str42;17;str14;23;str49;45;str34;25;str41;50;str6;1
522;str22;17;str44;29;str2;26;str42;39;str46;45;str9;47;str10;2;str1;8
523;str44;49;str22;39;str19;9;str45;49;str5;33;str50;39;str38;50;str28;26
524;str43;5;str41;39;str1;25;str30;32;str1;4;str22;25;str20;30;str22;43
525;str50;42;str46;45;str35;5;str17;19;str30;45;str46;31;str22;37;str44;49
526;str45;31;str18;37;str29;20;str36;44;str14;13;str13;20;str37;36;str27;32
527;str46;9;str32;3;str27;42;str47;17;str12;33;str14;24;str38;26;str13;24
528;str9;15;str26;18;str4;4;str42;47;str1;41;str5;5;str27;32;str10;42
529;str50;13;str25;22;str29;37;str9;42;str33;14;str46;1;str36;31;str1;7
530;str9;45;str15;9;str10;30;str46;40;str49;4;str28;17;str43;13;str43;40
531;str47;32;str49;13;str23;29;str30;34;str48;11;str29;46;str16;33;str33;48
532;str43;35;str30;36;str8;43;str13;45;str9;32;str35;8;str46;27;str23;49
533;str36;23;str5;46;str31;18;str13;18;str31;45;str8;27;str49;7;str31;29
534;str5;47;str13;49;str3;6;str47;6;str20;29;str22;21;str41;35;str7;4
535;str14;43;str16;14;str8;43;str31;1;str4;28;str50;15;str11;41;str25;36
536;str1;4;str19;40;str6;9;str21;41;str41;9;str6;38;str16;39;str4;5
537;str11;24;str14;37;str28;48;str20;31;str8;44;str21;3;str33;40;str10;34
538;str29;19;str20;45;str9;21;str14;49;str40;30;str32;29;str30;20;str27;43
539;str2;38;str32;4;str31;46;str6;1;str15;12;str36;40;str14;46;str5;21
540;str13;3;str32;49;str8;16;str38;49;str36;39;str3;1;str28;9;str46;12
541;str34;24;str6;6;str18;26;str41;12;str38;16;str1;25;str29;15;str19;50
542;str33;21;str24;38;str32;36;str2;8;str40;10;str40;21;str31;29;str38;33
543;str15;18;str35;15;str11;6;str44;7;str36;3;str50;23;str26;50;str26;18
544;str50;8;str22;40;str26;50;str37;29;str48;18;str45;14;str43;41;str5;26
545;str9;16;str5;1;str2;25;str1;22;str42;15;str46;42;str45;24;str38;7
546;str28;19;str49;21;str3;41;str2;13;str27;43;str46;7;str12;4;str33;37
547;str30;44;str4;12;str48;28;str41;17;str28;41;str35;4;str5;9;str7;43
548;str50;34;str43;1;str47;41;str8;20;str47;6;str34;46;str39;26;str45;37
549;str9;8;str26;12;str14;30;str41;29;str45;22;str38;33;str44;4;str44;26
550;str7;23;str46;12;str25;14;str29;27;str18;41;str8;45;str33;1;str22;2
551;str1;11;str12;39;str49;28;str47;43;str5;37;str35;3;str15;15;str48;25
552;str3;12;str6;45;str11;41;str6;14;str16;31;str39;9;str24;12;str23;12
553;str21;8;str44;24;str33;37;str39;41;str31;15;str31;38;str30;22;str9;22
554;str47;3;str1;33;str4;20;str28;31;str44;3;str40;11;str24;9;str25;13
555;str4;48;str15;18;str19;22;str16;31;str19;50;str35;9;str18;5;str4;7
556;str16;27;str32;39;str2;41;str30;35;str13;16;str5;22;str45;20;str46;1
557;str39;5;str25;39;str24;24;str47;21;str9;44;str15;31;str14;43;str34;38
558;str19;24;str33;10;str2;31;str6;25;str5;21;str43;34;str33;28;str29;24
559;str16;18;str15;26;str16;40;str21;28;str47;13;str21;8;str14;47;str11;28
560;str29;26;str12;1;str44;39;str22;16;str16;9;str22;42;str33;15;str38;16
561;str12;1;str6;22;str20;21;str32;12;str24;4;str25;38;str18;27;str8;34
562;str25;10;str10;17;str40;12;str38;34;str50;30;str3;14;str9;37;str46;50
563;str3;48;str27;44;str44;33;str47;2;str31;43;str22;7;str8;23;str33;29
564;str9;45;str7;38;str1;32;str6;2;str33;49;str3;3;str11;32;str20;50
565;str46;23;str18;30;str12;10;str20;5;str50;24;str8;15;str44;36;str43;44
566;str31;19;str28;43;str27;45;str20;12;str26;19;str35;45;str20;40;str7;14
567;str50;12;str1;34;str31;16;str39;30;str2;28;str26;16;str26;20;str43;24
568;str24;34;str35;40;str42;3;str34;3;str26;16;str33;40;str17;16;str27;39
569;str12;25;str20;33;str29;1;str31;36;str14;25;str9;28;str15;50;str3;40
570;str35;8;str25;32;str43;4;str35;27;str16;34;str43;23;str3;40;str45;29
571;str45;48;str44;26;str33;45;str48;48;str6;31;str46;7;str39;48;str29;36
572;str47;33;str38;6;str13;50;str21;37;str49;9;str27;22;str24;37;str43;34
573;str48;33;str49;34;str5;13;str23;29;str6;17;str14;19;str37;7;str31;37
574;str37;9;str1;30;str44;30;str10;13;str25;40;str36;36;str31;23;str47;27
575;str18;31;str39;12;str24;22;str31;45;str21;14;str27;40;str32;31;str10;13
576;str25;2;str41;22;str5;23;str50;7;str50;21;str17;44;str47;6;str20;32
577;str35;50;str15;6;str39;20;str24;11;str39;3;str11;33;str20;32;str36;19
578;str21;38;str14;21;str44;27;str10;12;str43;3;str35;33;str15;24;str7;35
579;str44;29;str15;13;str44;7;str16;11;str39;30;str1;1;str14;15;str12;25
580;str50;40;str31;34;str49;6;str31;10;str31;37;str31;33;str36;17;str31;1
581;str32;3;str39;27;str9;8;str47;7;str31;35;str2;31;str35;11;str1;31
582;str19;14;str27;19;str44;22;str49;47;str24;14;str38;13;str24;6;str45;10
583;str38;19;str27;20;str14;26;str1;47;str46;1;str16;37;str36;2;str36;32
584;str7;3;str27;20;str20;13;str11;38;str23;30;str36;27;str11;31;str41;9
585;str31;12;str33;4;str40;46;str10;27;str15;11;str35;15;str25;24;str12;13
586;str39;25;str47;12;str1;33;str45;24;str2;23;str33;50;str31;47;str37;35
587;str37;6;str5;27;str8;42;str8;38;str17;15;str12;15;str32;35;str38;22
588;str37;35;str6;15;str18;5;str21;48;str47;8;str47;28;str46;24;str31;12
589;str39;37;str25;25;str33;30;str37;33;str16;19;str43;32;str21;24;str14;8
590;str12;46;str44;16;str41;13;str16;21;str28;21;str17;33;str43;11;str3;24
591;str34;23;str6;27;str25;21;str11;1;str29;41;str19;13;str45;11;str34;37
592;str39;24;str40;32;str31;30;str6;5;str22;15;str1;34;str9;38;str45;40
593;str32;50;str34;20;str28;45;str8;36;str43;30;str17;20;str23;21;str22;26
594;str16;11;str46;48;str23;4;str17;38;str36;3;str23;8;str36;29;str43;20
595;str4;41;str36;31;str21;28;str45;28;str19;34;str22;20;str34;7;str20;19
596;str27;9;str24;14;str24;26;str13;6;str13;27;str41;11;str5;11;str46;37
597;str49;7;str40;4;str26;43;str46;41;str49;15;str1;40;str15;7;str36;5
598;str29;10;str47;5;str46;41;str48;48;str41;38;str44;42;str13;35;str28;16
599;str40;25;str46;39;str39;12;str48;37;str16;36;str28;13;str17;48;str46;9
600;str5;11;str33;44;str10;27;str34;7;str2;37;str45;22;str44;27;str20;48
601;str31;9;str4;12;str12;14;str18;9;str7;40;str30;29;str13;37;str41;11
602;str45;39;str14;2;str20;40;str33;31;str46;43;str4;15;str22;40;str49;39
603;str2;21;str47;5;str29;42;str27;40;str17;31;str40;23;str11;35;str18;25
604;str43;4;str11;11;str36;4;str21;4;str40;45;str20;39;str39;42;str47;50
605;str36;6;str29;2;str15;3;str2;32;str50;1;str31;3;str1;13;str8;19
606;str8;28;str38;31;str10;30;str6;17;str17;44;str22;7;str13;33;str11;4
607;str26;31;str1;17;str14;42;str31;46;str16;45;str5;11;str1;50;str1;14
608;str12;12;str23;3;str4;21;str12;4;str41;11;str6;12;str30;25;str42;6
609;str33;2;str19;6;str15;31;str8;35;str35;40;str47;36;str23;15;str24;24
610;str25;8;str12;4;str24;12;str47;37;str32;2;str34;28;str11;34;str26;9
611;str1;38;str39;43;str26;28;str42;27;str28;18;str42;48;str42;14;str46;13
612;str34;40;str14;41;str45;46;str14;46;str20;16;str37;34;str7;12;str40;12
613;str37;31;str16;49;str2;15;str25;10;str5;23;str7;33;str29;27;str7;7
614;str33;24;str4;45;str35;2;str8;45;str42;31;str9;2;str47;45;str33;45
615;str32;32;str35;40;str22;40;str29;26;str37;19;str34;27;str37;29;str1;11
616;str24;11;str22;39;str39;30;str14;39;str30;26;str27;6;str39;19;str5;22
617;str20;38;str26;31;str8;43;str40;31;str45;35;str36;3;str24;15;str9;28
618;str42;1;str20;31;str18;45;str13;1;str21;42;str16;9;str2;18;str45;9
